Name,Grand Slam Titles,Age,,,,
Steffi,0,10,,,,
Steffi,2,13,,,,
Steffi,5,16,,,,
Steffi,7,19,,,,
Steffi,9,22,,,,
Steffi,12,25,,,,
Steffi,14,27,,,,
Margaret,0,10,,,,
Margaret,3,13,,,,
Margaret,4,16,,,,
Margaret,6,19,,,,
Margaret,8,22,,,,
Margaret,13,25,,,,
Margaret,17,27,,,,
Serena,0,10,,,,
Serena,4,13,,,,
Serena,6,16,,,,
Serena,8,19,,,,
Serena,12,22,,,,
Serena,14,25,,,,
Serena,16,27,,,,
Martina,0,10,,,,
Martina,3,13,,,,
Martina,4,16,,,,
Martina,8,19,,,,
Martina,12,22,,,,
Martina,15,25,,,,
Martina,17,27,,,,
Chris,0,10,,,,
Chris,3,13,,,,
Chris,4,16,,,,
Chris,6,19,,,,
Chris,7,22,,,,
Chris,14,25,,,,
Chris,16,27,,,,
